602.HFG.12000,"F&G NEXT HIDROLAVADORA 100 BAR","F&G NEXT HIDROLAVADORA 100 BAR",233.51,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.HFGP.10170,"F&G PRO HIDROLAVADORA 170 BAR","F&G PRO HIDROLAVADORA 170 BAR",111.80,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.HFGP.10250,"F&G PRO HIDRO GASOLINA 210 BAR","F&G PRO HIDRO GASOLINA 210 BAR",191.40,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.HFGP.8150,"F&G PRO HIDROLAVADORA 150 BAR","F&G PRO HIDROLAVADORA 150 BAR",75.45,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.HFGP.9150,"F&G PRO HIDROLAVADORA 150 BAR","F&G PRO HIDROLAVADORA 150 BAR",106.25,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.1060.22,"BELARRA MOTOSIERRA 60cc - 22","BELARRA MOTOSIERRA 60cc - 22",130.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.546.16,"BELARRA MOTOSIERRA 46CC - 16","BELARRA MOTOSIERRA 46CC - 16",50.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.645.16,"BELARRA MOTOSIERRA 45CC - 16","BELARRA MOTOSIERRA 45CC - 16",48.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.645.18,"BELARRA MOTOSIERRA 45CC - 18","BELARRA MOTOSIERRA 45CC - 18",49.40,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.645.20,"BELARRA MOTOSIERRA 45cc - 20","BELARRA MOTOSIERRA 45cc - 20",68.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.646.16,"BELARRA MOTOSIERRA 45CC - 16","BELARRA MOTOSIERRA 45CC - 16",50.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.646.18,"BELARRA MOTOSIERRA 45cc - 18","BELARRA MOTOSIERRA 45cc - 18",62.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.752.20,"BELARRA MOTOSIERRA 52cc - 20","BELARRA MOTOSIERRA 52cc - 20",68.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.752/2,"BELARRA MOTOSIERRA 52cc - 20","BELARRA MOTOSIERRA 52cc - 20",53.46,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.962.22,"BELARRA MOTOSIERRA 62cc - 22","BELARRA MOTOSIERRA 62cc - 22",130.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MA.972.24,"BELARRA MOTOSIERRA 72cc - 24","BELARRA MOTOSIERRA 72cc - 24",156.00,1,10.500,.000,1,2,,0,10.50,602,2018-03-09 18:59:53
602.MCPFG.850,"F&G PRO MOTOR 5HP 4T OHV VERTI","F&G PRO MOTOR 5HP 4T OHV VERTI",62.70,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.MD.8020,"BELARRA MOTOBOMBA DIESEL 2.00","BELARRA MOTOBOMBA DIESEL 2.00",174.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MD.8030,"BELARRA MOTOBOMBA DIESEL 3.00","BELARRA MOTOBOMBA DIESEL 3.00",190.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MD.8040,"BELARRA MOTOBOMBA DIESEL 4.00","BELARRA MOTOBOMBA DIESEL 4.00",294.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MDG.925,"BELARRA MOTOSIERRA DIST 25.4CC","BELARRA MOTOSIERRA DIST 25.4CC",127.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.ME.500,"BELARRA MOTOR 5HP 4T OHV VERTI","BELARRA MOTOR 5HP 4T OHV VERTI",62.70,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.ME.700,"BELARRA MOTOR 7HP 4T OHV VERTI","BELARRA MOTOR 7HP 4T OHV VERTI",79.50,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.MF.615,"MANGUERA 1/2 EXPANSIBLE 15 MT","MANGUERA 1/2 EXPANSIBLE 15 MT",6.83,1,21.000,.000,1,12,,0,21.00,602,2018-03-09 18:59:53
602.MF.623,"MANGUERA 1/2 EXPANSIBLE 23m","MANGUERA 1/2 EXPANSIBLE 23m",9.24,1,21.000,.000,1,12,,0,21.00,602,2018-03-09 18:59:53
602.MG.8020,"BELARRA MOTOBOMBA 4T DE 2.00","BELARRA MOTOBOMBA 4T DE 2.00",83.50,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MG.8030,"BELARRA MOTOBOMBA 4T DE 3.00","BELARRA MOTOBOMBA 4T DE 3.00",90.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MG.8030/2,"BELARRA MOTOBOMBA 4T - 3.00","BELARRA MOTOBOMBA 4T - 3.00",90.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.MGFG.80203,"F&G PRO MOTOBOMBA 4T - 2.00","F&G PRO MOTOBOMBA 4T - 2.00",65.52,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.MGFG.80302,"F&G PRO MOTOBOMBA 4T - 3.00","F&G PRO MOTOBOMBA 4T - 3.00",70.72,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.PG.826,"BELARRA PULVERIZADOR 26CC 25Lt","BELARRA PULVERIZADOR 26CC 25Lt",96.00,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.PG.843,"BELARRA PULVERIZADOR 43CC 20Lt","BELARRA PULVERIZADOR 43CC 20Lt",84.65,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.PM.618,"BELARRA PULVERIZADOR      18Lt","BELARRA PULVERIZADOR      18Lt",8.67,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.PM.620,"BELARRA PULVERIZADOR      20Lt","BELARRA PULVERIZADOR      20Lt",11.82,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.PM.622,"BELARRA PULVERIZADOR      22Lt","BELARRA PULVERIZADOR      22Lt",12.23,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.PP.415,"BELARRA PULVERIZADOR     1.5Lt","BELARRA PULVERIZADOR     1.5Lt",1.38,1,21.000,.000,1,15,,0,21.00,602,2018-03-09 18:59:53
602.PP.415/1,"BELARRA PULVERIZADOR     1.5Lt","BELARRA PULVERIZADOR     1.5Lt",1.14,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.PP.505,"BELARRA PULVERIZADOR       5Lt","BELARRA PULVERIZADOR       5Lt",3.86,1,21.000,.000,1,6,,0,21.00,602,2018-03-09 18:59:53
602.PP.505/1,"BELARRA PULVERIZADOR       5Lt","BELARRA PULVERIZADOR       5Lt",3.17,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.PP.616,"BELARRA PULVERIZADOR      16Lt","BELARRA PULVERIZADOR      16Lt",13.54,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.PP.FG505,"FOREST&GARDEN PULVERIZADOR 5Lt","FOREST&GARDEN PULVERIZADOR 5Lt",3.86,1,21.000,.000,1,6,,0,21.00,602,2018-03-09 18:59:53
602.SA.450,"BELARRA SOPLOASPIRADOR   2000W","BELARRA SOPLOASPIRADOR   2000W",25.22,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.SA.550,"BELARRA SOPLOASPIRADOR   2500W","BELARRA SOPLOASPIRADOR   2500W",25.22,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.SA.550/1,"BELARRA SOPLOASPIRADOR   2500W","BELARRA SOPLOASPIRADOR   2500W",16.80,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.SA.627,"BELARRA SOPLOASPIRADOR DE 26cc","BELARRA SOPLOASPIRADOR DE 26cc",60.04,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.SG.726,"BELARRA SOPLADOR GASOLINA 25cc","BELARRA SOPLADOR GASOLINA 25cc",49.00,1,21.000,.000,1,4,,0,21.00,602,2018-03-09 18:59:53
602.SG.8860,"BELARRA MOTOSOLDADOR 4T 6Kw250","BELARRA MOTOSOLDADOR 4T 6Kw250",577.90,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.SGFGP.1033,"F&G PRO SOPLADOR MOCHILA 33cc","F&G PRO SOPLADOR MOCHILA 33cc",62.50,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.SO.572,"BELARRA SOPLADOR ELECTR. 2000W","BELARRA SOPLADOR ELECTR. 2000W",14.00,1,21.000,.000,1,1,,0,21.00,602,2018-03-09 18:59:53
602.T.17.42,"BELARRA TRACTOR 17.50 HP - 42","BELARRA TRACTOR 17.50 HP - 42",.00,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
602.TNH.713,"BELARRA NYLON HEP 1.3MM 2.27KG","BELARRA NYLON HEP 1.3MM 2.27KG",.00,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.TNH.713.15,"BELARRA NYLON HEP 1.3MM 15M","BELARRA NYLON HEP 1.3MM 15M",.00,1,21.000,.000,10,20,,0,21.00,602,2018-03-09 18:59:53
602.TNH.720,"BELARRA NYLON HEP 2.0MM 2.27KG","BELARRA NYLON HEP 2.0MM 2.27KG",.00,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.TNH.720.15,"BELARRA NYLON HEP 2.0MM 15M","BELARRA NYLON HEP 2.0MM 15M",.00,1,21.000,.000,10,20,,0,21.00,602,2018-03-09 18:59:53
602.TNH.724,"BELARRA NYLON HEP 2.4MM 2.27KG","BELARRA NYLON HEP 2.4MM 2.27KG",.00,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.TNH.724.15,"BELARRA NYLON HEP 2.4MM 15M","BELARRA NYLON HEP 2.4MM 15M",.00,1,21.000,.000,10,20,,0,21.00,602,2018-03-09 18:59:53
602.TNH.730,"BELARRA NYLON HEP 3.0MM 2.27KG","BELARRA NYLON HEP 3.0MM 2.27KG",.00,1,21.000,.000,1,2,,0,21.00,602,2018-03-09 18:59:53
602.TNH.730.15,"BELARRA NYLON HEP 3.0MM 15M","BELARRA NYLON HEP 3.0MM 15M",.00,1,21.000,.000,5,20,,0,21.00,602,2018-03-09 18:59:53
602.VC.8065,"BELARRA VIBRADOR CONCRET 6.5HP","BELARRA VIBRADOR CONCRET 6.5HP",173.85,1,10.500,.000,1,1,,0,10.50,602,2018-03-09 18:59:53
603.115.12,"KEMEN DISCO DE CORTE   115x1.2","KEMEN DISCO DE CORTE   115x1.2",.23,1,21.000,.000,10,600,,0,21.00,603,2018-03-09 18:59:53
603.115.16,"KEMEN DISCO DE CORTE   115x1.6","KEMEN DISCO DE CORTE   115x1.6",.24,1,21.000,.000,10,600,,0,21.00,603,2018-03-09 18:59:53
603.115.3,"KEMEN DISCO CTRO.DEPR. 115x3.0","KEMEN DISCO CTRO.DEPR. 115x3.0",.20,1,21.000,.000,5,50,,0,21.00,603,2018-03-09 18:59:53
603.115.4,"KEMEN DISCO CTRO.DEPR. 115x4.8","KEMEN DISCO CTRO.DEPR. 115x4.8",.00,1,21.000,.000,5,50,,0,21.00,603,2018-03-09 18:59:53
603.115.6,"KEMEN DISCO CTRO.DEPR. 115x6","KEMEN DISCO CTRO.DEPR. 115x6",.32,1,21.000,.000,10,100,,0,21.00,603,2018-03-09 18:59:53
603.180.18,"KEMEN DISCO DE CORTE   180x1.8","KEMEN DISCO DE CORTE   180x1.8",.47,1,21.000,.000,10,50,,0,21.00,603,2018-03-09 18:59:53
603.180.3,"KEMEN DISCO CTRO.DEPR. 180x3.2","KEMEN DISCO CTRO.DEPR. 180x3.2",.41,1,21.000,.000,5,25,,0,21.00,603,2018-03-09 18:59:53
603.180.4,"KEMEN DISCO CTRO.DEPR. 180x4","KEMEN DISCO CTRO.DEPR. 180x4",.00,1,21.000,.000,5,25,,0,21.00,603,2018-03-09 18:59:53
603.180.6,"KEMEN DISCO CTRO.DEPR. 180x6","KEMEN DISCO CTRO.DEPR. 180x6",.75,1,21.000,.000,5,25,,0,21.00,603,2018-03-09 18:59:53
603.1C.115.12,"KEMEN DISCO CORTE 1C   115x1.2","KEMEN DISCO CORTE 1C   115x1.2",.20,1,21.000,.000,10,600,,0,21.00,603,2018-03-09 18:59:53
603.1C.115.16,"KEMEN DISCO CORTE 1C   115x1.6","KEMEN DISCO CORTE 1C   115x1.6",.20,1,21.000,.000,10,600,,0,21.00,603,2018-03-09 18:59:53
603.1C.180.2,"KEMEN DISCO CORTE 1C   180x1.8","KEMEN DISCO CORTE 1C   180x1.8",.42,1,21.000,.000,10,10,,0,21.00,603,2018-03-09 18:59:53
603.1C.230.2,"KEMEN DISCO CORTE 1C   230x1.8","KEMEN DISCO CORTE 1C   230x1.8",.56,1,21.000,.000,10,10,,0,21.00,603,2018-03-09 18:59:53
603.230.18,"KEMEN DISCO DE CORTE   230x1.8","KEMEN DISCO DE CORTE   230x1.8",.62,1,21.000,.000,10,100,,0,21.00,603,2018-03-09 18:59:53
603.230.3,"KEMEN DISCO CTRO.DEPR. 230x3.2","KEMEN DISCO CTRO.DEPR. 230x3.2",.54,1,21.000,.000,5,50,,0,21.00,603,2018-03-09 18:59:53
603.230.7,"KEMEN DISCO CTRO.DEPR. 230x6","KEMEN DISCO CTRO.DEPR. 230x6",1.10,1,21.000,.000,5,10,,0,21.00,603,2018-03-09 18:59:53
603.300.3,"KEMEN DISCO SENSITIVA  300x3.2","KEMEN DISCO SENSITIVA  300x3.2",1.03,1,21.000,.000,5,10,,0,21.00,603,2018-03-09 18:59:53
603.350.3,"KEMEN DISCO SENSITIVA  350x3.2","KEMEN DISCO SENSITIVA  350x3.2",1.38,1,21.000,.000,5,25,,0,21.00,603,2018-03-09 18:59:53
603.400.3,"#EMEN DISCO SENSITIVA  400x3.2","#EMEN DISCO SENSITIVA  400x3.2",1.80,1,21.000,.000,5,25,,0,21.00,603,2018-03-09 18:59:53
603.AF.505K,"KEMEN KIT  5 FRESA MET.DURO1/4","KEMEN KIT  5 FRESA MET.DURO1/4",6.35,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.AF.712K,"KEMEN KIT 12 FRESA MET.DURO1/4","KEMEN KIT 12 FRESA MET.DURO1/4",11.90,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.AM.100506,"KEMEN ALAMBRE 0.6MM ROLLO 5KG","KEMEN ALAMBRE 0.6MM ROLLO 5KG",1.50,1,21.000,.000,5,5,,0,21.00,603,2018-03-09 18:59:53
603.AM.100508,"KEMEN ALAMBRE 0.8MM ROLLO 5KG","KEMEN ALAMBRE 0.8MM ROLLO 5KG",1.29,1,21.000,.000,5,5,,0,21.00,603,2018-03-09 18:59:53
603.AM.100509,"KEMEN ALAMBRE 0.9MM ROLLO 5KG","KEMEN ALAMBRE 0.9MM ROLLO 5KG",1.26,1,21.000,.000,5,5,,0,21.00,603,2018-03-09 18:59:53
603.APS.309,"#EMEN APLICADOR E SILIC.9300c","#EMEN APLICADOR E SILIC.9300c",.81,1,21.000,.000,1,24,,0,21.00,603,2018-03-09 18:59:53
603.APS.609,"KEMEN APLICADOR SILIC.9 300cc","KEMEN APLICADOR SILIC.9 300cc",1.15,1,21.000,.000,1,20,,0,21.00,603,2018-03-09 18:59:53
603.B10CTP.09,"KEMEN REPUESTO CUTTER x10  9MM","KEMEN REPUESTO CUTTER x10  9MM",.24,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.B10CTP.18,"KEMEN REPUESTO CUTTER x10 18MM","KEMEN REPUESTO CUTTER x10 18MM",.41,1,21.000,.000,1,36,,0,21.00,603,2018-03-09 18:59:53
603.CTM.1018,"KEMEN CUTTER METALICO 18 MM","KEMEN CUTTER METALICO 18 MM",2.47,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTM.918,"KEMEN CUTTER METALICO 18 MM","KEMEN CUTTER METALICO 18 MM",2.40,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTP.309,"#EMEN CUTTER PLASTICO  9 MM","#EMEN CUTTER PLASTICO  9 MM",.33,1,21.000,.000,1,24,,0,21.00,603,2018-03-09 18:59:53
603.CTP.318,"KEMEN CUTTER PLASTICO 18 MM","KEMEN CUTTER PLASTICO 18 MM",.60,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTP.618,"KEMEN CUTTER PLAS.18 MM TR.MET","KEMEN CUTTER PLAS.18 MM TR.MET",.97,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTP.718,"#EMEN CUTTER PLASTICO 18 MM CO","#EMEN CUTTER PLASTICO 18 MM CO",.60,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTP.718/1,"KEMEN CUTTER PLASTICO 18 MM","KEMEN CUTTER PLASTICO 18 MM",.40,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.CTP.818,"KEMEN CUTTER PLASTICO 18 MM","KEMEN CUTTER PLASTICO 18 MM",.95,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.DDCF.115,"DCO.FINO CONTI.115x1.3x1.4x22","DCO.FINO CONTI.115x1.3x1.4x22",2.78,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDCH.110,"DISCO DIAM.CONTINUO HOGAR 110","DISCO DIAM.CONTINUO HOGAR 110",.77,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDCP.110,"DISCO DIAM.CONTINUO PROF.110","DISCO DIAM.CONTINUO PROF.110",1.02,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDCP.115,"DISCO DIAM.CONTINUO PROFES.115","DISCO DIAM.CONTINUO PROFES.115",1.16,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDCP.180,"DISCO DIAM.CONTINUO PROF.180","DISCO DIAM.CONTINUO PROF.180",2.80,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDCP.230,"DISCO DIAM.CONTINUO PROF.230","DISCO DIAM.CONTINUO PROF.230",3.73,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDSF.115,"DCO.FINO SEGME.115x1.3x1.4x22","DCO.FINO SEGME.115x1.3x1.4x22",3.08,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDSH.115,"DISCO DIAM.SEGMENT. HOGAR  115","DISCO DIAM.SEGMENT. HOGAR  115",.87,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDSH.180,"DISCO DIAM.SEGMENT. HOGAR  180","DISCO DIAM.SEGMENT. HOGAR  180",2.17,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDSP.110,"DISCO DIAM.SEGMENT. PROF.110","DISCO DIAM.SEGMENT. PROF.110",1.06,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDSP.115,"DISCO DIAM.SEGMENT. PROF.115","DISCO DIAM.SEGMENT. PROF.115",1.27,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDSP.180,"DISCO DIAM.SEGMENT. PROFES.180","DISCO DIAM.SEGMENT. PROFES.180",2.98,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDSP.230,"DISCO DIAM.SEGMENT. PROFES.230","DISCO DIAM.SEGMENT. PROFES.230",3.96,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDTF.115,"DCO.FINO TURBO 115x1.3x1.4x22","DCO.FINO TURBO 115x1.3x1.4x22",3.40,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDTP.115,"DISCO DIAM.TURBO    PROFES.115","DISCO DIAM.TURBO    PROFES.115",1.89,1,21.000,.000,1,100,,0,21.00,603,2018-03-09 18:59:53
603.DDTP.180,"DISCO DIAM.TURBO    PROFES.180","DISCO DIAM.TURBO    PROFES.180",3.26,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.DDTP.230,"DISCO DIAM.TURBO    PROF.230","DISCO DIAM.TURBO    PROF.230",4.76,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.E.200,"KEMEN ELECT. PUNTA AZUL 2.00MM","KEMEN ELECT. PUNTA AZUL 2.00MM",.00,1,21.000,.000,20,20,,0,21.00,603,2018-03-09 18:59:53
603.E.250,"KEMEN ELECT. PUNTA AZUL 2.50MM","KEMEN ELECT. PUNTA AZUL 2.50MM",.00,1,21.000,.000,20,20,,0,21.00,603,2018-03-09 18:59:53
603.E.325,"KEMEN ELECT. PUNTA AZUL 3.25MM","KEMEN ELECT. PUNTA AZUL 3.25MM",.00,1,21.000,.000,20,20,,0,21.00,603,2018-03-09 18:59:53
603.E.400,"KEMEN ELECT. PUNTA AZUL 4.00MM","KEMEN ELECT. PUNTA AZUL 4.00MM",.00,1,21.000,.000,20,20,,0,21.00,603,2018-03-09 18:59:53
603.EX.B,"BOLIGRAFO KEMEN","BOLIGRAFO KEMEN",.00,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.HS.185.16,"KEMEN SIERRA CIRC.185MM 16Dt","KEMEN SIERRA CIRC.185MM 16Dt",1.93,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.HS.185.24,"#EMEN SIERRA CIRC.185MM 24Dt","#EMEN SIERRA CIRC.185MM 24Dt",2.19,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.HS.185.40,"KEMEN SIERRA CIRC.185MM 40Dt","KEMEN SIERRA CIRC.185MM 40Dt",2.72,1,21.000,.000,1,50,,0,21.00,603,2018-03-09 18:59:53
603.LRM.316,"KEMEN LIMA MOTOSIERRA RED.3/16","KEMEN LIMA MOTOSIERRA RED.3/16",.89,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.LRM.955,"KEMEN LIMA MOTOSIERRA RED.7/32","KEMEN LIMA MOTOSIERRA RED.7/32",.91,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.MEB.1003S,"SET 3 CAJAS METALICAS 15-20-22","SET 3 CAJAS METALICAS 15-20-22",31.04,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.MEB.1015,"KEMEN CAJA METALICA DE 15","KEMEN CAJA METALICA DE 15",6.35,1,21.000,.000,4,4,,0,21.00,603,2018-03-09 18:59:53
603.MEB.1020,"KEMEN CAJA METALICA DE 20","KEMEN CAJA METALICA DE 20",10.24,1,21.000,.000,2,2,,0,21.00,603,2018-03-09 18:59:53
603.MEB.1022,"KEMEN CAJA METALICA DE 22","KEMEN CAJA METALICA DE 22",13.68,1,21.000,.000,2,2,,0,21.00,603,2018-03-09 18:59:53
603.MEC.1042,"CAJON METALICO CON RUEDAS","CAJON METALICO CON RUEDAS",33.25,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.MET.903M,"KEMEN CINTA METRICA 3Mtx16m PM","KEMEN CINTA METRICA 3Mtx16m PM",1.44,1,21.000,.000,1,6,,0,21.00,603,2018-03-09 18:59:53
603.MET.905M,"KEMEN CINTA METRICA 5Mtx19m PM","KEMEN CINTA METRICA 5Mtx19m PM",2.03,1,21.000,.000,1,6,,0,21.00,603,2018-03-09 18:59:53
603.MET.908M,"KEMEN CINTA METRICA 8Mtx25m PM","KEMEN CINTA METRICA 8Mtx25m PM",3.12,1,21.000,.000,1,6,,0,21.00,603,2018-03-09 18:59:53
603.PLB.604S,"SET 4 CAJAS PLASTI.12-16-19-22","SET 4 CAJAS PLASTI.12-16-19-22",.00,1,21.000,.000,2,2,,0,21.00,603,2018-03-09 18:59:53
603.PLB.612,"KEMEN CAJA PLASTICA 12","KEMEN CAJA PLASTICA 12",1.76,1,21.000,.000,6,6,,0,21.00,603,2018-03-09 18:59:53
603.PLB.616,"KEMEN CAJA PLASTICA 16","KEMEN CAJA PLASTICA 16",3.08,1,21.000,.000,6,6,,0,21.00,603,2018-03-09 18:59:53
603.PLB.619,"KEMEN CAJA PLASTICA 19","KEMEN CAJA PLASTICA 19",4.83,1,21.000,.000,4,4,,0,21.00,603,2018-03-09 18:59:53
603.PLB.622,"KEMEN CAJA PLASTICA 22","KEMEN CAJA PLASTICA 22",5.93,1,21.000,.000,4,4,,0,21.00,603,2018-03-09 18:59:53
603.PLC.632,"CAJON PLASTICO C/RUEDA-M.Hor","CAJON PLASTICO C/RUEDA-M.Hor",17.88,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.PLC.642,"CAJON PLASTICO C/RUEDA Y ORGAN","CAJON PLASTICO C/RUEDA Y ORGAN",12.78,1,21.000,.000,2,2,,0,21.00,603,2018-03-09 18:59:53
603.PLC.650,"CAJON PLASTICO C/RUEDA-M.Ver","CAJON PLASTICO C/RUEDA-M.Ver",17.59,1,21.000,.000,1,1,,0,21.00,603,2018-03-09 18:59:53
603.PLT.403M,"KEMEN CINTA METRICA 3Mts x 16m","KEMEN CINTA METRICA 3Mts x 16m",.66,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.PLT.405M,"KEMEN CINTA METRICA 5Mts x 19m","KEMEN CINTA METRICA 5Mts x 19m",.96,1,21.000,.000,1,12,,0,21.00,603,2018-03-09 18:59:53
603.PLT.408M,"KEMEN CINTA METRICA 8Mts x 25m","KEMEN CINTA METRICA 8Mts x 25m",1.65,1,21.000,.000,1,6,,0,21.00,603,2018-03-09 18:59:53
610.115.12,"NEO DISCO DE CORTE   115x1.2","NEO DISCO DE CORTE   115x1.2",7633.00,1,.000,.000,10,600,,0,.00,610,2018-03-09 18:59:53
610.115.16,"NEO DISCO DE CORTE   115x1.6","NEO DISCO DE CORTE   115x1.6",5939.00,1,.000,.000,10,600,,0,.00,610,2018-03-09 18:59:53
610.180.18,"NEO DISCO DE CORTE   180x1.8","NEO DISCO DE CORTE   180x1.8",9722.00,1,.000,.000,10,100,,0,.00,610,2018-03-09 18:59:53
610.230.18,"NEO DISCO DE CORTE   230x1.8","NEO DISCO DE CORTE   230x1.8",9751.00,1,.000,.000,10,100,,0,.00,610,2018-03-09 18:59:53
610.7F.115.120,"NEO DISCO FLAP Ox.AL.110MM 120","NEO DISCO FLAP Ox.AL.110MM 120",5632.00,1,.000,.000,10,10,,0,.00,610,2018-03-09 18:59:53
610.7F.115.40,"NEO DISCO FLAP Ox.AL.110MM  40","NEO DISCO FLAP Ox.AL.110MM  40",7549.00,1,.000,.000,10,10,,0,.00,610,2018-03-09 18:59:53
610.7F.115.60,"NEO DISCO FLAP Ox.AL.110MM  60","NEO DISCO FLAP Ox.AL.110MM  60",9658.00,1,.000,.000,10,10,,0,.00,610,2018-03-09 18:59:53
610.7F.115.80,"NEO DISCO FLAP Ox.AL.110MM  80","NEO DISCO FLAP Ox.AL.110MM  80",7816.00,1,.000,.000,10,10,,0,.00,610,2018-03-09 18:59:53
